Smoothness,Curve_Structure_Superior,Curve_Structure_Inferior
-0.3333333333333333,0.963963963963964,-0.963963963963964
-0.3333333333333333,0.964964964964965,-0.964964964964965
-0.3333333333333333,0.965965965965966,-0.965965965965966
-0.3333333333333333,0.9669669669669669,-0.9669669669669669
-0.3333333333333333,0.9679679679679679,-0.9679679679679679
-0.3333333333333333,0.968968968968969,-0.968968968968969
-0.3333333333333333,0.96996996996997,-0.96996996996997
-0.3333333333333333,0.970970970970971,-0.970970970970971
-0.3333333333333333,0.9719719719719719,-0.9719719719719719
-0.3333333333333333,0.9729729729729729,-0.9729729729729729
-0.3333333333333333,0.973973973973974,-0.973973973973974
-0.3333333333333333,0.974974974974975,-0.974974974974975
-0.3333333333333333,0.975975975975976,-0.975975975975976
-0.3333333333333333,0.9769769769769769,-0.9769769769769769
-0.3333333333333333,0.9779779779779779,-0.9779779779779779
-0.3333333333333333,0.978978978978979,-0.978978978978979
-0.3333333333333333,0.97997997997998,-0.97997997997998
-0.3333333333333333,0.980980980980981,-0.980980980980981
-0.3333333333333333,0.9819819819819819,-0.9819819819819819
-0.3333333333333333,0.9829829829829829,-0.9829829829829829
-0.3333333333333333,0.983983983983984,-0.983983983983984
-0.3333333333333333,0.984984984984985,-0.984984984984985
-0.3333333333333333,0.985985985985986,-0.985985985985986
-0.3333333333333333,0.986986986986987,-0.986986986986987
-0.3333333333333333,0.9879879879879879,-0.9879879879879879
-0.3333333333333333,0.988988988988989,-0.988988988988989
-0.3333333333333333,0.98998998998999,-0.98998998998999
-0.3333333333333333,0.990990990990991,-0.990990990990991
-0.3333333333333333,0.991991991991992,-0.991991991991992
-0.3333333333333333,0.992992992992993,-0.992992992992993
-0.3333333333333333,0.993993993993994,-0.993993993993994
-0.3333333333333333,0.994994994994995,-0.994994994994995
-0.3333333333333333,0.995995995995996,-0.995995995995996
-0.3333333333333333,0.996996996996997,-0.996996996996997
-0.3333333333333333,0.997997997997998,-0.997997997997998
-0.3333333333333333,0.998998998998999,-0.998998998998999
-0.3333333333333333,1.0,-1.0
-0.3333333333333333,1.0,-1.0
-0.33233233233233234,0.998998998998999,-0.998998998998999
-0.3313313313313313,0.997997997997998,-0.997997997997998
-0.3303303303303303,0.996996996996997,-0.996996996996997
-0.3293293293293293,0.995995995995996,-0.995995995995996
-0.3283283283283283,0.994994994994995,-0.994994994994995
-0.32732732732732733,0.993993993993994,-0.993993993993994
-0.3263263263263263,0.992992992992993,-0.992992992992993
-0.3253253253253253,0.991991991991992,-0.991991991991992
-0.3243243243243243,0.990990990990991,-0.990990990990991
-0.3233233233233233,0.98998998998999,-0.98998998998999
-0.32232232232232233,0.988988988988989,-0.988988988988989
-0.3213213213213213,0.987987987987988,-0.987987987987988
-0.3203203203203203,0.986986986986987,-0.986986986986987
-0.3193193193193193,0.985985985985986,-0.985985985985986
-0.3183183183183183,0.984984984984985,-0.984984984984985
-0.31731731731731727,0.9839839839839839,-0.9839839839839839
-0.3163163163163163,0.982982982982983,-0.982982982982983
-0.3153153153153153,0.9819819819819819,-0.9819819819819819
-0.3143143143143143,0.980980980980981,-0.980980980980981
-0.3133133133133133,0.97997997997998,-0.97997997997998
-0.31231231231231227,0.9789789789789789,-0.9789789789789789
-0.3113113113113113,0.977977977977978,-0.977977977977978
-0.3103103103103103,0.9769769769769769,-0.9769769769769769
-0.3093093093093093,0.975975975975976,-0.975975975975976
-0.3083083083083083,0.974974974974975,-0.974974974974975
-0.30730730730730726,0.9739739739739739,-0.9739739739739739
-0.3063063063063063,0.972972972972973,-0.972972972972973
-0.3053053053053053,0.9719719719719719,-0.9719719719719719
-0.3043043043043043,0.970970970970971,-0.970970970970971
-0.3033033033033033,0.96996996996997,-0.96996996996997
-0.30230230230230226,0.9689689689689689,-0.9689689689689689
-0.3013013013013013,0.967967967967968,-0.967967967967968
-0.3003003003003003,0.9669669669669669,-0.9669669669669669
-0.29929929929929927,0.965965965965966,-0.965965965965966
-0.2982982982982983,0.964964964964965,-0.964964964964965
-0.29729729729729726,0.9639639639639639,-0.9639639639639639
-0.2962962962962963,0.962962962962963,-0.962962962962963
-0.2952952952952953,0.9619619619619619,-0.9619619619619619
-0.29429429429429427,0.960960960960961,-0.960960960960961
-0.2932932932932933,0.95995995995996,-0.95995995995996
-0.29229229229229226,0.9589589589589589,-0.9589589589589589
-0.2912912912912913,0.957957957957958,-0.957957957957958
-0.2902902902902903,0.9569569569569569,-0.9569569569569569
-0.28928928928928926,0.955955955955956,-0.955955955955956
-0.2882882882882883,0.954954954954955,-0.954954954954955
-0.28728728728728725,0.9539539539539539,-0.9539539539539539
-0.2862862862862863,0.952952952952953,-0.952952952952953
-0.2852852852852853,0.9519519519519519,-0.9519519519519519
-0.28428428428428426,0.950950950950951,-0.950950950950951
-0.2832832832832833,0.94994994994995,-0.94994994994995
-0.28228228228228225,0.9489489489489489,-0.9489489489489489
-0.28128128128128127,0.947947947947948,-0.947947947947948
-0.2802802802802803,0.9469469469469469,-0.9469469469469469
-0.27927927927927926,0.9459459459459459,-0.9459459459459459
-0.2782782782782783,0.944944944944945,-0.944944944944945
-0.27727727727727725,0.9439439439439439,-0.9439439439439439
-0.27627627627627627,0.942942942942943,-0.942942942942943
-0.2752752752752753,0.9419419419419419,-0.9419419419419419
-0.27427427427427425,0.9409409409409409,-0.9409409409409409
-0.2732732732732733,0.93993993993994,-0.93993993993994
-0.27227227227227224,0.9389389389389389,-0.9389389389389389
-0.27127127127127126,0.937937937937938,-0.937937937937938
-0.2702702702702703,0.9369369369369369,-0.9369369369369369
-0.26926926926926925,0.9359359359359359,-0.9359359359359359
-0.2682682682682682,0.934934934934935,-0.934934934934935
-0.26726726726726724,0.9339339339339339,-0.9339339339339339
-0.26626626626626626,0.932932932932933,-0.932932932932933
-0.2652652652652653,0.9319319319319319,-0.9319319319319319
-0.26426426426426425,0.9309309309309309,-0.9309309309309309
-0.2632632632632632,0.92992992992993,-0.92992992992993
-0.26226226226226224,0.9289289289289289,-0.9289289289289289
-0.26126126126126126,0.927927927927928,-0.927927927927928
-0.2602602602602602,0.9269269269269269,-0.9269269269269269
-0.25925925925925924,0.9259259259259259,-0.9259259259259259
-0.2582582582582582,0.924924924924925,-0.924924924924925
-0.25725725725725723,0.9239239239239239,-0.9239239239239239
-0.25625625625625625,0.922922922922923,-0.922922922922923
-0.2552552552552552,0.9219219219219219,-0.9219219219219219
-0.25425425425425424,0.9209209209209209,-0.9209209209209209
-0.2532532532532532,0.91991991991992,-0.91991991991992
-0.25225225225225223,0.9189189189189189,-0.9189189189189189
-0.25125125125125125,0.917917917917918,-0.917917917917918
-0.2502502502502502,0.9169169169169169,-0.9169169169169169
-0.24924924924924924,0.9159159159159159,-0.9159159159159159
-0.24824824824824823,0.914914914914915,-0.914914914914915
-0.24724724724724723,0.9139139139139139,-0.9139139139139139
-0.24624624624624625,0.912912912912913,-0.912912912912913
-0.2452452452452452,0.9119119119119119,-0.9119119119119119
-0.24424424424424424,0.9109109109109109,-0.9109109109109109
-0.24324324324324323,0.9099099099099099,-0.9099099099099099
-0.24224224224224222,0.9089089089089089,-0.9089089089089089
-0.24124124124124122,0.9079079079079079,-0.9079079079079079
-0.2402402402402402,0.9069069069069069,-0.9069069069069069
-0.23923923923923923,0.9059059059059059,-0.9059059059059059
-0.23823823823823823,0.9049049049049049,-0.9049049049049049
-0.23723723723723722,0.9039039039039038,-0.9039039039039038
-0.2362362362362362,0.9029029029029029,-0.9029029029029029
-0.2352352352352352,0.9019019019019019,-0.9019019019019019
-0.23423423423423423,0.9009009009009009,-0.9009009009009009
-0.23323323323323322,0.8998998998998999,-0.8998998998998999
-0.23223223223223222,0.8988988988988988,-0.8988988988988988
-0.2312312312312312,0.8978978978978979,-0.8978978978978979
-0.2302302302302302,0.8968968968968969,-0.8968968968968969
-0.22922922922922923,0.8958958958958959,-0.8958958958958959
-0.2282282282282282,0.8948948948948949,-0.8948948948948949
-0.2272272272272272,0.8938938938938938,-0.8938938938938938
-0.2262262262262262,0.8928928928928929,-0.8928928928928929
-0.2252252252252252,0.8918918918918919,-0.8918918918918919
-0.22422422422422422,0.8908908908908909,-0.8908908908908909
-0.2232232232232232,0.8898898898898899,-0.8898898898898899
-0.2222222222222222,0.8888888888888888,-0.8888888888888888
-0.2212212212212212,0.8878878878878879,-0.8878878878878879
-0.2202202202202202,0.8868868868868869,-0.8868868868868869
-0.21921921921921922,0.8858858858858859,-0.8858858858858859
-0.21821821821821819,0.8848848848848849,-0.8848848848848849
-0.2172172172172172,0.8838838838838838,-0.8838838838838838
-0.2162162162162162,0.8828828828828829,-0.8828828828828829
-0.2152152152152152,0.8818818818818819,-0.8818818818818819
-0.21421421421421422,0.8808808808808809,-0.8808808808808809
-0.21321321321321318,0.8798798798798799,-0.8798798798798799
-0.2122122122122122,0.8788788788788788,-0.8788788788788788
-0.2112112112112112,0.8778778778778779,-0.8778778778778779
-0.2102102102102102,0.8768768768768769,-0.8768768768768769
-0.20920920920920918,0.8758758758758759,-0.8758758758758759
-0.20820820820820818,0.8748748748748749,-0.8748748748748749
-0.2072072072072072,0.8738738738738738,-0.8738738738738738
-0.2062062062062062,0.8728728728728729,-0.8728728728728729
-0.2052052052052052,0.8718718718718719,-0.8718718718718719
-0.20420420420420418,0.8708708708708709,-0.8708708708708709
-0.20320320320320318,0.8698698698698699,-0.8698698698698699
-0.2022022022022022,0.8688688688688688,-0.8688688688688688
-0.2012012012012012,0.8678678678678678,-0.8678678678678678
-0.20020020020020018,0.8668668668668669,-0.8668668668668669
-0.19919919919919918,0.8658658658658659,-0.8658658658658659
-0.19819819819819817,0.8648648648648649,-0.8648648648648649
-0.1971971971971972,0.8638638638638638,-0.8638638638638638
-0.1961961961961962,0.8628628628628628,-0.8628628628628628
-0.19519519519519518,0.8618618618618619,-0.8618618618618619
-0.19419419419419418,0.8608608608608609,-0.8608608608608609
-0.19319319319319317,0.8598598598598599,-0.8598598598598599
-0.19219219219219216,0.8588588588588588,-0.8588588588588588
-0.19119119119119118,0.8578578578578578,-0.8578578578578578
-0.19019019019019018,0.8568568568568569,-0.8568568568568569
-0.18918918918918917,0.8558558558558559,-0.8558558558558559
-0.18818818818818817,0.8548548548548549,-0.8548548548548549
-0.18718718718718716,0.8538538538538538,-0.8538538538538538
-0.18618618618618618,0.8528528528528528,-0.8528528528528528
-0.18518518518518517,0.8518518518518519,-0.8518518518518519
-0.18418418418418417,0.8508508508508509,-0.8508508508508509
-0.18318318318318316,0.8498498498498499,-0.8498498498498499
-0.18218218218218216,0.8488488488488488,-0.8488488488488488
-0.18118118118118115,0.8478478478478478,-0.8478478478478478
-0.18018018018018017,0.8468468468468469,-0.8468468468468469
-0.17917917917917917,0.8458458458458459,-0.8458458458458459
-0.17817817817817816,0.8448448448448449,-0.8448448448448449
-0.17717717717717715,0.8438438438438438,-0.8438438438438438
-0.17617617617617615,0.8428428428428428,-0.8428428428428428
-0.17517517517517517,0.8418418418418419,-0.8418418418418419
-0.17417417417417416,0.8408408408408409,-0.8408408408408409
-0.17317317317317316,0.8398398398398399,-0.8398398398398399
-0.17217217217217215,0.8388388388388388,-0.8388388388388388
-0.17117117117117114,0.8378378378378378,-0.8378378378378378
-0.17017017017017017,0.8368368368368369,-0.8368368368368369
-0.16916916916916916,0.8358358358358359,-0.8358358358358359
-0.16816816816816815,0.8348348348348349,-0.8348348348348349
-0.16716716716716715,0.8338338338338338,-0.8338338338338338
-0.16616616616616614,0.8328328328328328,-0.8328328328328328
-0.16516516516516516,0.8318318318318318,-0.8318318318318318
-0.16416416416416416,0.8308308308308309,-0.8308308308308309
-0.16316316316316315,0.8298298298298299,-0.8298298298298299
-0.16216216216216214,0.8288288288288288,-0.8288288288288288
-0.16116116116116114,0.8278278278278278,-0.8278278278278278
-0.16016016016016013,0.8268268268268268,-0.8268268268268268
-0.15915915915915915,0.8258258258258259,-0.8258258258258259
-0.15815815815815815,0.8248248248248249,-0.8248248248248249
-0.15715715715715714,0.8238238238238238,-0.8238238238238238
-0.15615615615615613,0.8228228228228228,-0.8228228228228228
-0.15515515515515513,0.8218218218218218,-0.8218218218218218
-0.15415415415415415,0.8208208208208209,-0.8208208208208209
-0.15315315315315314,0.8198198198198199,-0.8198198198198199
-0.15215215215215214,0.8188188188188188,-0.8188188188188188
-0.15115115115115113,0.8178178178178178,-0.8178178178178178
-0.15015015015015012,0.8168168168168168,-0.8168168168168168
-0.14914914914914912,0.8158158158158157,-0.8158158158158157
-0.14814814814814814,0.8148148148148149,-0.8148148148148149
-0.14714714714714713,0.8138138138138138,-0.8138138138138138
-0.14614614614614613,0.8128128128128128,-0.8128128128128128
-0.14514514514514512,0.8118118118118118,-0.8118118118118118
-0.14414414414414412,0.8108108108108107,-0.8108108108108107
-0.14314314314314314,0.8098098098098099,-0.8098098098098099
-0.14214214214214213,0.8088088088088088,-0.8088088088088088
-0.14114114114114112,0.8078078078078078,-0.8078078078078078
-0.14014014014014012,0.8068068068068068,-0.8068068068068068
-0.1391391391391391,0.8058058058058057,-0.8058058058058057
-0.13813813813813813,0.8048048048048049,-0.8048048048048049
-0.13713713713713713,0.8038038038038038,-0.8038038038038038
-0.13613613613613612,0.8028028028028028,-0.8028028028028028
-0.13513513513513511,0.8018018018018018,-0.8018018018018018
-0.1341341341341341,0.8008008008008007,-0.8008008008008007
-0.13313313313313313,0.7997997997997999,-0.7997997997997999
-0.13213213213213212,0.7987987987987988,-0.7987987987987988
-0.13113113113113112,0.7977977977977978,-0.7977977977977978
-0.1301301301301301,0.7967967967967968,-0.7967967967967968
-0.1291291291291291,0.7957957957957957,-0.7957957957957957
-0.1281281281281281,0.7947947947947948,-0.7947947947947948
-0.12712712712712712,0.7937937937937938,-0.7937937937937938
-0.12612612612612611,0.7927927927927928,-0.7927927927927928
-0.1251251251251251,0.7917917917917918,-0.7917917917917918
-0.1241241241241241,0.7907907907907907,-0.7907907907907907
-0.1231231231231231,0.7897897897897898,-0.7897897897897898
-0.12212212212212212,0.7887887887887888,-0.7887887887887888
-0.12112112112112111,0.7877877877877878,-0.7877877877877878
-0.1201201201201201,0.7867867867867868,-0.7867867867867868
-0.1191191191191191,0.7857857857857857,-0.7857857857857857
-0.11811811811811809,0.7847847847847848,-0.7847847847847848
-0.11711711711711709,0.7837837837837838,-0.7837837837837838
-0.11611611611611611,0.7827827827827828,-0.7827827827827828
-0.1151151151151151,0.7817817817817818,-0.7817817817817818
-0.1141141141141141,0.7807807807807807,-0.7807807807807807
-0.11311311311311309,0.7797797797797797,-0.7797797797797797
-0.11211211211211208,0.7787787787787788,-0.7787787787787788
-0.1111111111111111,0.7777777777777778,-0.7777777777777778
-0.1101101101101101,0.7767767767767768,-0.7767767767767768
-0.10910910910910909,0.7757757757757757,-0.7757757757757757
-0.10810810810810809,0.7747747747747747,-0.7747747747747747
-0.10710710710710708,0.7737737737737738,-0.7737737737737738
-0.1061061061061061,0.7727727727727728,-0.7727727727727728
-0.1051051051051051,0.7717717717717718,-0.7717717717717718
-0.10410410410410409,0.7707707707707707,-0.7707707707707707
-0.10310310310310308,0.7697697697697697,-0.7697697697697697
-0.10210210210210208,0.7687687687687688,-0.7687687687687688
-0.1011011011011011,0.7677677677677678,-0.7677677677677678
-0.10010010010010009,0.7667667667667668,-0.7667667667667668
-0.09909909909909909,0.7657657657657657,-0.7657657657657657
-0.09809809809809808,0.7647647647647647,-0.7647647647647647
-0.09709709709709707,0.7637637637637638,-0.7637637637637638
-0.09609609609609607,0.7627627627627628,-0.7627627627627628
-0.09509509509509509,0.7617617617617618,-0.7617617617617618
-0.09409409409409408,0.7607607607607607,-0.7607607607607607
-0.09309309309309308,0.7597597597597597,-0.7597597597597597
-0.09209209209209207,0.7587587587587588,-0.7587587587587588
-0.09109109109109106,0.7577577577577578,-0.7577577577577578
-0.09009009009009009,0.7567567567567568,-0.7567567567567568
-0.08908908908908908,0.7557557557557557,-0.7557557557557557
-0.08808808808808807,0.7547547547547547,-0.7547547547547547
-0.08708708708708707,0.7537537537537538,-0.7537537537537538
-0.08608608608608606,0.7527527527527528,-0.7527527527527528
-0.08508508508508505,0.7517517517517518,-0.7517517517517518
-0.08408408408408408,0.7507507507507507,-0.7507507507507507
-0.08308308308308304,0.7497497497497497,-0.7497497497497497
-0.08208208208208206,0.7487487487487487,-0.7487487487487487
-0.08108108108108109,0.7477477477477478,-0.7477477477477478
-0.08008008008008005,0.7467467467467468,-0.7467467467467468
-0.07907907907907907,0.7457457457457457,-0.7457457457457457
-0.07807807807807804,0.7447447447447447,-0.7447447447447447
-0.07707707707707706,0.7437437437437437,-0.7437437437437437
-0.07607607607607608,0.7427427427427428,-0.7427427427427428
-0.07507507507507505,0.7417417417417418,-0.7417417417417418
-0.07407407407407407,0.7407407407407407,-0.7407407407407407
-0.07307307307307304,0.7397397397397397,-0.7397397397397397
-0.07207207207207206,0.7387387387387387,-0.7387387387387387
-0.07107107107107108,0.7377377377377378,-0.7377377377377378
-0.07007007007007005,0.7367367367367368,-0.7367367367367368
-0.06906906906906907,0.7357357357357357,-0.7357357357357357
-0.06806806806806803,0.7347347347347347,-0.7347347347347347
-0.06706706706706705,0.7337337337337337,-0.7337337337337337
-0.06606606606606608,0.7327327327327328,-0.7327327327327328
-0.06506506506506504,0.7317317317317318,-0.7317317317317318
-0.06406406406406406,0.7307307307307307,-0.7307307307307307
-0.06306306306306303,0.7297297297297297,-0.7297297297297297
-0.06206206206206205,0.7287287287287287,-0.7287287287287287
-0.06106106106106107,0.7277277277277278,-0.7277277277277278
-0.06006006006006004,0.7267267267267268,-0.7267267267267268
-0.05905905905905906,0.7257257257257257,-0.7257257257257257
-0.058058058058058026,0.7247247247247247,-0.7247247247247247
-0.05705705705705705,0.7237237237237237,-0.7237237237237237
-0.056056056056056014,0.7227227227227226,-0.7227227227227226
-0.055055055055055035,0.7217217217217218,-0.7217217217217218
-0.05405405405405406,0.7207207207207207,-0.7207207207207207
-0.05305305305305302,0.7197197197197197,-0.7197197197197197
-0.052052052052052045,0.7187187187187187,-0.7187187187187187
-0.05105105105105101,0.7177177177177176,-0.7177177177177176
-0.05005005005005003,0.7167167167167168,-0.7167167167167168
-0.049049049049049054,0.7157157157157157,-0.7157157157157157
-0.04804804804804802,0.7147147147147147,-0.7147147147147147
-0.04704704704704704,0.7137137137137137,-0.7137137137137137
-0.04604604604604601,0.7127127127127126,-0.7127127127127126
-0.04504504504504503,0.7117117117117118,-0.7117117117117118
-0.04404404404404405,0.7107107107107107,-0.7107107107107107
-0.04304304304304302,0.7097097097097097,-0.7097097097097097
-0.04204204204204204,0.7087087087087087,-0.7087087087087087
-0.041041041041041004,0.7077077077077076,-0.7077077077077076
-0.040040040040040026,0.7067067067067068,-0.7067067067067068
-0.03903903903903905,0.7057057057057057,-0.7057057057057057
-0.03803803803803801,0.7047047047047047,-0.7047047047047047
-0.037037037037037035,0.7037037037037037,-0.7037037037037037
-0.036036036036036,0.7027027027027026,-0.7027027027027026
-0.03503503503503502,0.7017017017017018,-0.7017017017017018
-0.034034034034034044,0.7007007007007007,-0.7007007007007007
-0.03303303303303301,0.6996996996996997,-0.6996996996996997
-0.03203203203203203,0.6986986986986987,-0.6986986986986987
-0.031031031031030998,0.6976976976976976,-0.6976976976976976
-0.03003003003003002,0.6966966966966968,-0.6966966966966968
-0.029029029029028985,0.6956956956956957,-0.6956956956956957
-0.028028028028028007,0.6946946946946947,-0.6946946946946947
-0.02702702702702703,0.6936936936936937,-0.6936936936936937
-0.026026026026025995,0.6926926926926926,-0.6926926926926926
-0.025025025025025016,0.6916916916916918,-0.6916916916916918
-0.024024024024023982,0.6906906906906907,-0.6906906906906907
-0.023023023023023004,0.6896896896896897,-0.6896896896896897
-0.022022022022022025,0.6886886886886887,-0.6886886886886887
-0.02102102102102099,0.6876876876876876,-0.6876876876876876
-0.020020020020020013,0.6866866866866868,-0.6866866866866868
-0.01901901901901898,0.6856856856856857,-0.6856856856856857
-0.018018018018018,0.6846846846846847,-0.6846846846846847
-0.017017017017017022,0.6836836836836837,-0.6836836836836837
-0.016016016016015988,0.6826826826826826,-0.6826826826826826
-0.01501501501501501,0.6816816816816818,-0.6816816816816818
-0.014014014014013976,0.6806806806806807,-0.6806806806806807
-0.013013013013012997,0.6796796796796797,-0.6796796796796797
-0.012012012012012019,0.6786786786786787,-0.6786786786786787
-0.011011011011010985,0.6776776776776776,-0.6776776776776776
-0.010010010010010006,0.6766766766766767,-0.6766766766766767
-0.009009009009008973,0.6756756756756757,-0.6756756756756757
-0.008008008008007994,0.6746746746746747,-0.6746746746746747
-0.007007007007007016,0.6736736736736737,-0.6736736736736737
-0.006006006006005982,0.6726726726726726,-0.6726726726726726
-0.005005005005005003,0.6716716716716717,-0.6716716716716717
-0.004004004004003969,0.6706706706706707,-0.6706706706706707
-0.003003003003002991,0.6696696696696697,-0.6696696696696697
-0.0020020020020020124,0.6686686686686687,-0.6686686686686687
-0.0010010010010009784,0.6676676676676676,-0.6676676676676676
0.0,0.6666666666666667,-0.6666666666666667
0.001001001001001034,0.6656656656656657,-0.6656656656656657
0.0020020020020020124,0.6646646646646647,-0.6646646646646647
0.003003003003002991,0.6636636636636637,-0.6636636636636637
0.004004004004004025,0.6626626626626626,-0.6626626626626626
0.005005005005005003,0.6616616616616617,-0.6616616616616617
0.006006006006006037,0.6606606606606606,-0.6606606606606606
0.007007007007007016,0.6596596596596597,-0.6596596596596597
0.00800800800800805,0.6586586586586587,-0.6586586586586587
0.009009009009009028,0.6576576576576576,-0.6576576576576576
0.010010010010010006,0.6566566566566567,-0.6566566566566567
0.01101101101101104,0.6556556556556556,-0.6556556556556556
0.012012012012012019,0.6546546546546547,-0.6546546546546547
0.013013013013013053,0.6536536536536537,-0.6536536536536537
0.014014014014014031,0.6526526526526526,-0.6526526526526526
0.01501501501501501,0.6516516516516517,-0.6516516516516517
0.016016016016016044,0.6506506506506506,-0.6506506506506506
0.017017017017017022,0.6496496496496497,-0.6496496496496497
0.018018018018018056,0.6486486486486487,-0.6486486486486487
0.019019019019019034,0.6476476476476476,-0.6476476476476476
0.020020020020020013,0.6466466466466467,-0.6466466466466467
0.021021021021021047,0.6456456456456456,-0.6456456456456456
0.022022022022022025,0.6446446446446447,-0.6446446446446447
0.02302302302302306,0.6436436436436437,-0.6436436436436437
0.024024024024024038,0.6426426426426426,-0.6426426426426426
0.025025025025025016,0.6416416416416417,-0.6416416416416417
0.02602602602602605,0.6406406406406406,-0.6406406406406406
0.02702702702702703,0.6396396396396397,-0.6396396396396397
0.028028028028028062,0.6386386386386387,-0.6386386386386387
0.02902902902902904,0.6376376376376376,-0.6376376376376376
0.03003003003003002,0.6366366366366367,-0.6366366366366367
0.031031031031031053,0.6356356356356356,-0.6356356356356356
0.03203203203203203,0.6346346346346347,-0.6346346346346347
0.033033033033033066,0.6336336336336337,-0.6336336336336337
0.034034034034034044,0.6326326326326326,-0.6326326326326326
0.03503503503503508,0.6316316316316316,-0.6316316316316316
0.03603603603603606,0.6306306306306306,-0.6306306306306306
0.037037037037037035,0.6296296296296297,-0.6296296296296297
0.03803803803803807,0.6286286286286287,-0.6286286286286287
0.03903903903903905,0.6276276276276276,-0.6276276276276276
0.04004004004004008,0.6266266266266266,-0.6266266266266266
0.04104104104104106,0.6256256256256256,-0.6256256256256256
0.04204204204204204,0.6246246246246246,-0.6246246246246246
0.04304304304304307,0.6236236236236237,-0.6236236236236237
0.04404404404404405,0.6226226226226226,-0.6226226226226226
0.045045045045045085,0.6216216216216216,-0.6216216216216216
0.04604604604604606,0.6206206206206206,-0.6206206206206206
0.04704704704704704,0.6196196196196196,-0.6196196196196196
0.048048048048048075,0.6186186186186187,-0.6186186186186187
0.049049049049049054,0.6176176176176176,-0.6176176176176176
0.05005005005005009,0.6166166166166166,-0.6166166166166166
0.051051051051051066,0.6156156156156156,-0.6156156156156156
0.052052052052052045,0.6146146146146146,-0.6146146146146146
0.05305305305305308,0.6136136136136137,-0.6136136136136137
0.05405405405405406,0.6126126126126126,-0.6126126126126126
0.05505505505505509,0.6116116116116116,-0.6116116116116116
0.05605605605605607,0.6106106106106106,-0.6106106106106106
0.05705705705705705,0.6096096096096096,-0.6096096096096096
0.05805805805805808,0.6086086086086087,-0.6086086086086087
0.05905905905905906,0.6076076076076076,-0.6076076076076076
0.060060060060060094,0.6066066066066066,-0.6066066066066066
0.06106106106106107,0.6056056056056056,-0.6056056056056056
0.06206206206206205,0.6046046046046046,-0.6046046046046046
0.06306306306306309,0.6036036036036037,-0.6036036036036037
0.06406406406406406,0.6026026026026026,-0.6026026026026026
0.0650650650650651,0.6016016016016016,-0.6016016016016016
0.06606606606606608,0.6006006006006006,-0.6006006006006006
0.06706706706706705,0.5995995995995996,-0.5995995995995996
0.06806806806806809,0.5985985985985987,-0.5985985985985987
0.06906906906906907,0.5975975975975976,-0.5975975975975976
0.0700700700700701,0.5965965965965966,-0.5965965965965966
0.07107107107107108,0.5955955955955956,-0.5955955955955956
0.07207207207207211,0.5945945945945945,-0.5945945945945945
0.07307307307307309,0.5935935935935936,-0.5935935935935936
0.07407407407407407,0.5925925925925926,-0.5925925925925926
0.0750750750750751,0.5915915915915916,-0.5915915915915916
0.07607607607607608,0.5905905905905906,-0.5905905905905906
0.07707707707707712,0.5895895895895895,-0.5895895895895895
0.0780780780780781,0.5885885885885886,-0.5885885885885886
0.07907907907907907,0.5875875875875876,-0.5875875875875876
0.08008008008008011,0.5865865865865866,-0.5865865865865866
0.08108108108108109,0.5855855855855856,-0.5855855855855856
0.08208208208208212,0.5845845845845845,-0.5845845845845845
0.0830830830830831,0.5835835835835836,-0.5835835835835836
0.08408408408408408,0.5825825825825826,-0.5825825825825826
0.08508508508508511,0.5815815815815816,-0.5815815815815816
0.08608608608608609,0.5805805805805806,-0.5805805805805806
0.08708708708708712,0.5795795795795795,-0.5795795795795795
0.0880880880880881,0.5785785785785786,-0.5785785785785786
0.08908908908908908,0.5775775775775776,-0.5775775775775776
0.09009009009009011,0.5765765765765766,-0.5765765765765766
0.09109109109109109,0.5755755755755756,-0.5755755755755756
0.09209209209209213,0.5745745745745745,-0.5745745745745745
0.0930930930930931,0.5735735735735736,-0.5735735735735736
0.09409409409409408,0.5725725725725725,-0.5725725725725725
0.09509509509509512,0.5715715715715716,-0.5715715715715716
0.0960960960960961,0.5705705705705706,-0.5705705705705706
0.09709709709709713,0.5695695695695695,-0.5695695695695695
0.09809809809809811,0.5685685685685686,-0.5685685685685686
0.09909909909909914,0.5675675675675675,-0.5675675675675675
0.10010010010010012,0.5665665665665666,-0.5665665665665666
0.1011011011011011,0.5655655655655656,-0.5655655655655656
0.10210210210210213,0.5645645645645645,-0.5645645645645645
0.10310310310310311,0.5635635635635636,-0.5635635635635636
0.10410410410410414,0.5625625625625625,-0.5625625625625625
0.10510510510510512,0.5615615615615616,-0.5615615615615616
0.1061061061061061,0.5605605605605606,-0.5605605605605606
0.10710710710710714,0.5595595595595595,-0.5595595595595595
0.10810810810810811,0.5585585585585586,-0.5585585585585586
0.10910910910910915,0.5575575575575575,-0.5575575575575575
0.11011011011011013,0.5565565565565566,-0.5565565565565566
0.1111111111111111,0.5555555555555556,-0.5555555555555556
0.11211211211211214,0.5545545545545545,-0.5545545545545545
0.11311311311311312,0.5535535535535536,-0.5535535535535536
0.11411411411411415,0.5525525525525525,-0.5525525525525525
0.11511511511511513,0.5515515515515516,-0.5515515515515516
0.11611611611611611,0.5505505505505506,-0.5505505505505506
0.11711711711711714,0.5495495495495495,-0.5495495495495495
0.11811811811811812,0.5485485485485486,-0.5485485485485486
0.11911911911911915,0.5475475475475475,-0.5475475475475475
0.12012012012012013,0.5465465465465466,-0.5465465465465466
0.12112112112112111,0.5455455455455456,-0.5455455455455456
